id,suburb,area,station_count,station_count_by_area
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.955,THE BASIN,0.0005252568578065122,3,5711.4913502092795
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.956,VITE VITE NORTH,0.012284275575225805,3,244.21464510697083
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.957,BURNSIDE,0.00026053052451624053,4,15353.287325649453
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1285,BIMBOURIE,0.004523294634031586,3,663.2333824617826
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.960,NINYEUNOOK,0.009522318235140374,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.961,NORONG,0.010289242104487437,1,97.18888814598608
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.962,UNDERA,0.013697287916975925,3,219.02146017401796
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1286,WANGARATTA,0.0047201421032972415,78,16524.92621896136
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1490,ENGLEFIELD,0.004222780061892842,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.963,TOWONG UPPER,0.003869404835658102,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.971,DALMORE,0.0018254092669435947,1,547.8223531068006
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.964,CARWARP,0.06929344309201149,16,230.90207797517516
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.965,MINHAMITE,0.011182861982663553,2,178.84509377836716
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.966,WATTLE FLAT,0.0011175064493790725,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.967,MINJAH,0.009032650417421269,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.968,POINT WILSON,0.006130701959646846,9,1468.0211269833833
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1030,MOLOGA,0.007752067434409234,1,128.997845859968
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.969,PAKENHAM,0.008814966908703077,81,9188.917081472893
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.972,MCKENZIE HILL,0.0003655204891986974,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.970,NEERIM SOUTH,0.006557671596288165,12,1829.9178029580428
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.976,WANDIN NORTH,0.0016825088870191832,6,3566.1030062253635
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.977,CANNONS CREEK,0.0008385462854401292,1,1192.5400152182754
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1680,CARAPOOEE WEST,0.0049917239425436655,1,200.33159115173814
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.979,ANTWERP,0.013321790063326134,1,75.06498715611224
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.980,DINGLEY VILLAGE,0.0008091021736979538,13,16067.192034084232
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.988,BATHUMI,0.0008917750265035638,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.989,GAFFNEYS CREEK,0.017258527820600663,5,289.71184865674024
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.981,DIMBOOLA,0.04535531916652564,15,330.72195887160035
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.990,BIG HILL,0.001105681770315651,3,2713.2580825164164
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.991,MOSSIFACE,0.0011203582224975784,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.992,BELLS BEACH,0.0012130598985773287,1,824.3616009174779
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.993,ALTONA NORTH,0.0014457657021625914,90,62250.7504953099
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.994,TRUGANINA,0.006604612602691903,74,11204.29076640152
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.982,JEPARIT,0.06857727490609755,11,160.4029908604889
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.983,SELWYN,0.037624128453774816,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.984,MOUNT TOOLEBEWONG,0.0013223567397769905,2,1512.451171336179
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.985,BOOLARONG,0.0013373853280125286,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.986,LORQUON,0.0012817256596933237,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.987,NORTH WARRANDYTE,0.0009298408821365223,4,4301.811284968547
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1004,WOORARRA WEST,0.0008479765848874302,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.995,BADGER CREEK,0.0011399735774172191,4,3508.853256987411
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.996,SUNBURY,0.013461891017613534,63,4679.877434572217
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.997,ST ALBANS,0.0013332611652512824,29,21751.17730556137
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.998,EAST BAIRNSDALE,0.0013275943555736424,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.999,DAYLESFORD,0.003675516073145631,26,7073.8365667785865
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1000,MUCKLEFORD,0.005222952515115992,2,382.92517387659683
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1001,ALEXANDRA,0.008062600804846996,25,3100.736425518022
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1005,COWLEYS CREEK,0.0015488141923364878,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1974,KOOYONG,5.156116547943066e-05,3,58183.32405998062
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1002,THORNTON,0.007125518856581574,6,842.0439438537203
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1003,KALORAMA,0.000806252478363203,3,3720.918794681275
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1975,WARMUR,0.01051609024317601,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1976,WOLLERT,0.005545324201746864,18,3245.9779347670456
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1006,PENNYROYAL,0.003103307618658237,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1007,WANNON,0.008771987781725825,3,341.9977403810031
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1008,BROOMFIELD,0.0009323200708903028,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1009,BOWMANS FOREST,0.005632551059991902,2,355.078893861439
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1022,NYAH WEST,0.003621911388558801,8,2208.7784989083593
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1977,NURRABIEL,0.019413967088085706,2,103.01861494487616
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1010,JANCOURT,0.0009232695335687817,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1011,OLINDA,0.0018291519744686297,10,5467.014299292988
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1012,YELTA,0.0015616194691907232,4,2561.443475133489
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1013,SWAN HILL,0.012556564143190903,55,4380.179113712812
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1014,WHOROULY EAST,0.0019381336235560155,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1015,MERBEIN,0.003362654325294724,9,2676.4570869802933
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1027,MANDURANG,0.002129995499295902,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1028,MOUNT BECKWORTH,0.0023920425591650333,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1016,UPPER FERNTREE GULLY,0.00036685728563132984,7,19080.98945875806
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1026,ELEVATED PLAINS,0.00034222605623400974,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1029,HEPBURN,0.00040825474307020615,3,7348.353083271099
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1017,UPWEY,0.0006384054461204782,8,12531.221418324587
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1018,LAKE LONSDALE,0.006285926531179722,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1663,NILMA NORTH,0.0032608544941609514,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1019,BERRINGA,0.003776780662214245,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1020,ELINGAMITE NORTH,0.004058289905483521,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1021,PELLUEBLA,0.0036958916069865324,1,270.5707056207084
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1664,KARABEAL,0.007133355137297891,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1023,APPIN,0.0037744899759149615,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1024,MOUNT BOLTON,0.0026233687358127146,1,381.18926491292575
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1025,OMEO VALLEY,0.0016711221761793267,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1665,GRE GRE NORTH,0.007013676471431822,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1031,FLAMINGO BEACH,0.0005986445674928551,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1032,DOOKIE,0.0070321888312009605,1,142.20323486808581
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1035,MOUNT DANDENONG,0.0008121151731285414,10,12313.524400088018
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1033,ROKEBY,0.000584056616886974,1,1712.1627785504893
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1034,PURNIM WEST,0.0005872452767876663,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1037,GRANITE ROCK,0.0017093049753762262,5,2925.1655333767903
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1991,BUNGEET,0.0019241549741367387,1,519.7086583156558
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1036,CALROSSIE,0.0006113868577131527,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1992,DEVENISH,0.009761451837137038,2,204.8875549834793
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1038,NICHOLSON,0.0071588668993235426,8,1117.4952841707307
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1049,NIRRANDA,0.0028429971618750944,2,703.482939350141
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1050,YUNDOOL,0.003175722762068987,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1051,WINLATON,0.0031362349382105933,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1039,SARSFIELD,0.00555888926111957,2,359.7841054306587
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1040,LENEVA,0.007849695094885707,7,891.7543822257113
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1041,MURRAY-SUNSET,0.6273105589742632,4,6.376427022909571
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1042,OUYEN,0.1515006936004018,34,224.42141479350843
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1043,HATTAH,0.0853124029860335,7,82.0513753568279
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1052,MINMINDIE,0.003945410136088335,1,253.4590740904435
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1053,LAKE EPPALOCK,0.003174423107490097,2,630.0357363455965
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1054,CAPE SCHANCK,0.003239316730647717,13,4013.192003426163
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1055,BORALMA,0.0037838013837260247,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1056,MOOROOPNA,0.00378692296336599,17,4489.132777311536
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1387,OAKVALE,0.006697698676179924,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1044,HAWKESDALE,0.02277862698713696,8,351.20641839025603
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1045,CARAMUT,0.028636961577879667,5,174.5995288781684
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1046,RUBICON,0.026171301688828585,4,152.83916893241232
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1047,BONNIE DOON,0.01956875835428465,8,408.81490052476283
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1048,BUNGAREE,0.002535873040050681,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1073,MORANDING,0.003174906745870862,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1057,WAYGARA,0.003849991969583028,2,519.4816030269823
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1058,DHURRINGILE,0.007130698229412079,3,420.7161631978567
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1059,ELLASWOOD,0.001643684345135207,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1060,EAST WANGARATTA,0.00203251345900822,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1074,YEO,0.003208113930324619,1,311.70962806137413
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1075,WELSHMANS REEF,0.003148663168611485,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1997,LARRALEA,0.008112578112480546,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1061,KYNETON SOUTH,0.0022597212716748533,1,442.5324541282134
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1062,LORNE,0.010818588191671204,32,2957.8720839596717
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1063,STACEYS BRIDGE,0.002293018984292259,1,436.1062890670529
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1064,CASTERTON,0.02315038929917361,31,1339.0703542556234
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1065,SANDFORD,0.009165203408727363,2,218.2166516997914
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1998,BIRCHIP WEST,0.0060242393962600775,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1999,DERRINAL,0.006093175325539614,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1066,LAKE BOLAC,0.02711178597935017,8,295.0746220146928
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1076,GOWER,0.0031403286315909475,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1186,SIMPSONS CREEK,0.0028241295954298156,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1067,SIMPSON,0.02051157040229029,5,243.76485573438626
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1068,NATTE YALLOCK,0.014113874131137792,1,70.85226853439318
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1069,BUFFALO,0.011360620481660012,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1100,RATHSCAR,0.004072527687991291,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1070,GLENBURN,0.016426947375364178,8,487.0046647862134
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1071,WILLUNG,0.007475796545467275,1,133.76501004515967
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1108,STONYFORD,0.004519057357065114,3,663.8552607237407
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1072,STEWARTON,0.008430135911411573,1,118.62204957411609
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1077,DROUIN,0.0053871366333028475,28,5197.566333644898
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1078,BERRIMAL,0.007086269516106673,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1109,CARPENDEIT,0.004509052406403156,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1079,WAAIA,0.00705013190676345,2,283.6826355094614
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1080,MIA MIA,0.015394666949646807,3,194.87267959823112
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1081,YARCK,0.008785291173355128,3,341.4798600072229
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1082,WYUNA,0.009668714520268792,5,517.1318265234083
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1110,TAMBO CROSSING,0.004963458241348646,4,805.889725570279
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1111,TARADALE,0.0049250764748104995,6,1218.2551947542825
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1112,SWANWATER,0.004867808169044183,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1083,LANDSBOROUGH,0.008650743922544163,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1084,MITCHELL PARK,0.0020016157788919093,15,7493.945720343977
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1085,MYRNIONG,0.0064518253806605435,6,929.9693723864725
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1086,BLACKWOOD,0.00669606032989728,5,746.7077286737501
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1087,COIMADAI,0.0073088022482414115,1,136.8213239372583
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1088,CUDGEE,0.002227095933864169,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1089,HOMEBUSH,0.003815736510202994,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1191,GLEN WILLS,0.0035020209284539077,1,285.54940716516097
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1090,BULLENGAROOK,0.0071784526429465945,3,417.91736314479147
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1091,MARSHALL,0.00023803124957937763,1,4201.129060856879
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1092,HAVEN,0.002963244643839917,4,1349.8716713502956
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1093,LOWER NORTON,0.011442075909010311,1,87.39672835176074
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1094,TURTONS CREEK,0.002552171568172381,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1095,NUG NUG,0.00491786439409169,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1096,GOWANFORD,0.004821404568402573,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1097,TARRENGOWER,0.002608634586696533,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1098,ALTONA,0.0016951242159752343,59,34805.70889376167
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1099,BUSHFIELD,0.0010581645719880443,1,945.0325842238635
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1101,BOOLARRA,0.004143974379524055,4,965.2569329975946
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1102,LLANELLY,0.004042829731179238,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1666,PIGEON PONDS,0.0082810491989738,2,241.5152901455824
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1667,LYSTERFIELD,0.0032037796327219954,16,4994.101291044815
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1668,FERNTREE GULLY,0.0014342735623964246,22,15338.77537506986
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1103,CURDIEVALE,0.004490785599059347,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1104,CALLIGNEE,0.0043405679421542704,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1105,WANGOOM,0.004317224270515145,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1113,GUYS FOREST,0.018069579662483484,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1114,BRIMIN,0.006115687422252807,2,327.0278321816633
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1115,GROVEDALE,0.0007247335132864268,19,26216.532907166504
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1116,BUNDALONG,0.006671572524879928,8,1199.117594864785
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1117,BOORHAMAN NORTH,0.0038628278969666317,1,258.8776996213762
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1747,NEWBURY,0.0005889727828512675,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1106,OCEAN GRANGE,0.004311153215330441,2,463.91299499354585
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1107,TYERS,0.0043104788964169185,12,2783.9134092443855
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1127,COBRICO,0.004084908127022175,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1118,ESMOND,0.0009582085278719389,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1119,ALLAMBEE SOUTH,0.0010613221036773115,1,942.2210246400784
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1120,LANGWARRIN SOUTH,0.0009028195120858537,3,3322.92330841285
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1121,BOXWOOD,0.0026179387122887035,1,381.9799124043516
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1122,NORVAL,0.0026597053179296215,5,1879.9075094124037
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1123,MANOR LAKES,0.0016332625241222765,8,4898.17153203784
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1124,WOORINEN SOUTH,0.0032552172784218953,3,921.5974675135594
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1125,KATANDRA WEST,0.004013097348517431,3,747.5522618728145
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1126,DOCKERS PLAINS,0.004000295479627779,2,499.9630677747076
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1128,POMBORNEIT EAST,0.0072489225619257825,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1129,DARRAWEIT GUIM,0.00718941270152329,3,417.28025981376214
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1130,KEELY,0.0013544660850575564,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1194,CARRUM DOWNS,0.0020745638741410397,38,18317.102921564016
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1131,HOLLANDS LANDING,0.0013950158223379671,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1132,BINGO MUNJIE,0.0013714741218123778,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1748,LANG LANG EAST,0.001663643491073492,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1133,DRUMANURE,0.002152195082070595,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1134,NIRRANDA EAST,0.0009068283915664307,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1135,BOONAH,0.005543552947220619,1,180.38972650227356
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1151,GLADYSDALE,0.0024466537134281647,3,1226.164529755421
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1152,SILVAN,0.0030784070382140804,12,3898.1199857708643
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1136,SHELLEY,0.015626530336090825,5,319.9686617861719
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1156,LOCKWOOD SOUTH,0.005135715701381599,1,194.71482810681715
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1157,COTTLES BRIDGE,0.0018770099864913324,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1137,WATERHOLES,0.0024872621319397483,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1138,HILGAY,0.0024698108928866837,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1161,MUCKLEFORD SOUTH,0.0019420506169528329,1,514.9196376606528
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1162,WYUNA EAST,0.0024199434104850035,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1163,BET BET,0.002427497153932001,1,411.94692993984535
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2397,COALVILLE,0.0007899822160956567,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1139,CAMPBELLS CREEK,0.002461936070995725,2,812.3687790118385
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1140,KNEBSWORTH,0.0025918386091492917,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1141,DELATITE,0.0024548004807796787,1,407.36508234770514
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1164,BOSTOCKS CREEK,0.0025637120246898236,1,390.0594100934512
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.2404,EAST MELBOURNE,0.0001899066395883899,153,805659.0350480499
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1142,NEERIM NORTH,0.0027448651255453497,3,1092.9498765094916
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1169,GORAE WEST,0.007247004972421269,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1195,TYRENDARRA EAST,0.0020699204120482964,3,1449.331086614746
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1196,CASTLEMAINE,0.0020436660441993174,31,15168.818842975596
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1143,KOETONG,0.016608837892717897,1,60.208908441357444
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1197,BROADLANDS,0.0020593756258162036,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1144,MERRIMU,0.0019107911523827915,3,1570.0302967485197
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1145,BATESFORD,0.002165684423271231,4,1846.9911668654222
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1146,GHERINGHAP,0.002826048783483145,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1147,MOORABOOL,0.003228920850336669,3,929.1029848833861
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1148,SUTHERLANDS CREEK,0.0041388571666383205,1,241.61259007935857
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1149,BANNOCKBURN,0.008484575727074927,15,1767.913975018675
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1150,RUSSELLS BRIDGE,0.0011957578203793669,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1198,VESPER,0.0018477941334110006,1,541.1858290479659
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1153,POOWONG,0.005105080202825235,4,783.5332337749238
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1154,WALKERVILLE NORTH,5.2669884012601585e-05,0,0.0
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1155,CARDROSS,0.003993414905752354,2,500.82449412383374
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1158,SPRINGBANK,0.002498506364359764,2,800.4782491368578
ckan_af33dd8c_0534_4e18_9245_fc64440f742e.1159,CHILTERN VALLEY,0.002155968983310652,0,0.0
